total.pckts,tcp.pct,udp.pct,other.pct,ip.src.unique,ip.dest.unique,eth.src.unique,eth.dest.unique,pkt.length.mean,pkt.length.std,pkt.length.var,pkt.length.min,pkt.length.max,pkt.length.pquartil,pkt.length.med,pkt.length.tquartil,pkt.delta.mean,pkt.delta.std,pkt.delta.var,pkt.delta.min,pkt.delta.max,pkt.delta.pquartil,pkt.delta.med,pkt.delta.tquartil,ttl.mean,ttl.std,ttl.var,ttl.min,ttl.max,ttl.pquartil,ttl.med,ttl.tquartil,tcp.flag.res.count,tcp.flag.ae.count,tcp.flag.cwr.count,tcp.flag.ece.count,tcp.flag.urg.count,tcp.flag.ack.count,tcp.flag.push.count,tcp.flag.reset.count,tcp.flag.syn.count,tcp.flag.fyn.count,dest.port.entropy,src.port.entropy,tcp.seq.entropy,label
3068,60.26727509778357,39.537157757496736,0.1955671447196871,232,229,3,4,582.3252933507171,589.708740716535,347756.3988774815,60.0,1514.0,66.0,389.5,1429.0,0.00032582659713168186,0.00045712712983372677,2.0896521283002087e-07,0.0,0.003543,4.3e-05,0.000152,0.000389,104.0494406779661,29.61761318821088,877.203010966483,34.0,245.0,63.0,117.0,127.0,0,0,0,0,0,1827,358,6,39,10,0.6055842602267718,0.5987558663784335,0.5378159855584558,0
2806,54.77548111190307,45.1176051318603,0.10691375623663579,199,225,3,3,596.5880256593015,601.2521016621706,361504.0897531772,60.0,1514.0,65.0,330.5,1444.0,0.00035633962936564505,0.0004940753041585859,2.441104061793991e-07,0.0,0.003864,2e-05,0.000162,0.000434,107.1832986457591,27.322707022864755,746.530319057303,41.0,255.128,112.0,118.0,127.0,0,0,0,0,0,1523,325,7,26,12,0.6137938520007493,0.6120878943347734,0.4794354842266866,0
2626,52.93221629855294,46.99162223914699,0.07616146230007616,193,188,4,4,586.2311500380807,593.1230244800425,351794.9221683531,60.0,1514.0,62.0,399.0,1454.0,0.0003807707539984767,0.0004964436786715256,2.4645632609291693e-07,0.0,0.003641,5.1e-05,0.0002005,0.0005005000000000001,110.4471591774562,25.062144085950397,628.1110661849385,32.0,255.128,114.0,118.0,127.0,0,0,0,0,0,1375,225,6,24,25,0.5761064206874639,0.5811746256709346,0.48274936343131003,0
2312,43.036332179930795,56.83391003460208,0.12975778546712802,194,212,5,4,633.5795847750865,648.2507812924724,420229.0754463009,60.0,1514.0,62.0,151.5,1480.0,0.0004319736159169549,0.0005761149818039881,3.319084722590095e-07,0.0,0.003657,4.9e-05,0.00021,0.0005805,105.865196366782,28.131131122948716,791.3605382565338,42.0,255.128,109.0,114.0,126.0,0,0,0,0,0,982,279,4,25,20,0.6304888200297164,0.6382079800411607,0.39922224681985713,0
2391,42.241739857800084,57.632789627770805,0.12547051442910914,179,180,6,6,626.086574654956,637.8608822102154,406866.5050539943,60.0,1514.0,62.0,150.0,1480.0,0.00041736511919698876,0.0005602767278947765,3.1391001182047743e-07,0.0,0.003999,5e-05,0.000206,0.000557,107.96208448347971,26.459964550912336,700.1297240355374,32.0,255.128,113.0,115.0,126.0,0,0,0,0,0,993,194,12,20,38,0.5947587033046795,0.6160700036574323,0.3843864370839814,0
3042,52.103879026955944,47.66600920447075,0.23011176857330704,178,184,7,5,655.1242603550296,631.2200874181208,398438.79876014,60.0,1514.0,62.0,523.5,1480.0,0.0003287189349112426,0.00045737697691289623,2.0919369900998001e-07,0.0,0.003548,1.6e-05,0.000162,0.00040075,105.51392373438529,27.890062540242194,777.8555884986208,40.0,255.128,107.0,115.0,126.0,0,0,0,0,0,1569,325,9,25,22,0.6098633310312859,0.6071768029858177,0.47371028810000043,0
3604,58.79578246392897,40.78801331853496,0.41620421753607106,210,217,8,8,684.5299667036626,648.1546258645274,420104.4190295854,60.0,1514.0,66.0,590.0,1480.0,0.0002772058823529412,0.0004291092385587992,1.841347386165124e-07,0.0,0.004234,1.3e-05,9.9e-05,0.000343,99.80232519422863,30.441333863044342,926.6748073613301,34.0,255.64,63.0,114.0,126.0,0,0,0,0,0,2091,295,14,47,25,0.5927506384514517,0.6061967553729942,0.49638119896414223,0
2237,61.019222172552524,38.623156012516766,0.35762181493071077,194,199,10,8,580.9029950827,595.1319218878118,354182.00444988057,60.0,1514.0,62.0,218.0,1434.0,0.00044692802860974524,0.0006895026536550884,4.754139093974088e-07,0.0,0.00902,5e-05,0.000214,0.000528,107.85900044702727,28.09052466407403,789.0775759029515,1.0,255.128,112.0,118.0,127.0,0,0,0,0,0,1355,209,11,13,10,0.6365850171493614,0.636191222925835,0.5433377237168909,0
2569,55.97508758271701,43.79135850525496,0.23355391202802647,162,162,8,6,606.3223043985987,609.2887013761164,371232.72162459424,60.0,1514.0,62.0,396.0,1480.0,0.00038887894122226544,0.0005775393236030884,3.335516703079128e-07,0.0,0.00716,4.9e-05,0.000195,0.000464,107.30877150642273,27.649823107902797,764.5127178983156,41.0,255.128,112.0,118.0,126.0,0,0,0,0,0,1421,201,10,25,26,0.6101352224776558,0.6106173000541804,0.486315118943681,0
2997,50.216883550216885,49.44944944944945,0.333667000333667,198,203,6,4,606.0086753420087,615.1182123340253,378370.4151450071,60.0,1514.0,62.0,251.0,1480.0,0.0003328788788788789,0.00044853867570420386,2.0118694360248097e-07,0.0,0.004228,5.1e-05,0.000183,0.000414,109.70663763763764,24.96438081295008,623.2203093739901,42.0,255.128,114.0,118.0,126.0,0,0,0,0,0,1494,235,4,23,22,0.5776889027711701,0.5895854081507258,0.4340766563609713,0
3117,54.76419634263715,45.0753930060956,0.16041065126724416,169,179,4,3,620.1401989092076,628.117416062526,394531.48836106434,60.0,1514.0,62.0,197.0,1480.0,0.0003207186397176772,0.0004608106012457671,2.123464102204854e-07,0.0,0.003916,1.6e-05,0.000162,0.000386,107.2712807186397,30.6842882526286,941.5255455704016,41.0,255.128,112.0,115.0,126.0,0,0,0,0,0,1677,394,17,39,42,0.6174221133346075,0.6245462438680977,0.49652885855881435,0
2974,48.150638870208475,51.78211163416274,0.06724949562878278,230,233,5,4,643.780430396772,627.5525473382444,393822.19967071945,60.0,1514.0,62.0,438.0,1480.0,0.0003360941492938803,0.00046424830454603065,2.15526488273864e-07,0.0,0.003893,4.4e-05,0.000175,0.000419,106.84372562205783,27.15953311640833,737.6402391012807,32.0,255.128,112.0,115.0,126.0,0,0,0,0,0,1415,345,10,18,18,0.6113175461119262,0.6234042325591813,0.43318105879387214,0
2520,59.523809523809526,40.3968253968254,0.07936507936507936,206,201,2,2,541.3059523809524,582.4571506288371,339256.3323186639,60.0,1514.0,66.0,144.5,1087.0,0.00039637619047619047,0.000555406427645164,3.0847629986956274e-07,0.0,0.004409,5.2e-05,0.000213,0.000494,104.02230793650793,30.886530216619803,953.9777488221681,40.0,253.0,63.0,115.0,126.0,0,0,0,0,0,1481,301,3,32,34,0.6422940256448669,0.6550936949619782,0.502095315954825,0
2777,51.350378105869645,48.57760172848398,0.07202016564638099,217,219,5,5,596.388188692834,609.3616112938655,371321.573318656,60.0,1514.0,62.0,174.0,1480.0,0.0003598646020885848,0.000496331878853532,2.463453339662772e-07,0.0,0.004553,5.2e-05,0.000193,0.000454,107.29505761613251,27.061014876347294,732.2985261378896,40.0,255.128,112.0,115.0,126.0,0,0,0,0,0,1418,310,3,15,16,0.628260251104121,0.6368285872396429,0.4517687348026699,0
3464,54.647806004618936,45.29445727482679,0.057736720554272515,223,229,3,4,633.429272517321,632.325012442654,399834.9213606026,60.0,1514.0,66.0,322.0,1480.0,0.0002885352193995381,0.0003910812490694636,1.5294454337373183e-07,0.0,0.003687,1.6e-05,0.000152,0.00036324999999999997,104.63243302540417,29.418214352034965,865.431335662276,40.0,255.128,102.0,115.0,126.0,0,0,0,0,0,1876,302,11,28,24,0.594887535327223,0.6012364158690484,0.4678000258641958,0
4111,61.90707856969107,37.99562150328387,0.09729992702505473,223,225,7,7,699.6402335198248,656.1458362065081,430527.3583711377,60.0,1514.0,66.0,590.0,1480.0,0.00024308805643395763,0.0003543124104727081,1.2553728421498077e-07,0.0,0.004341,1.3e-05,0.000111,0.000308,97.98746168815374,33.753639824511524,1139.3082014028505,32.0,255.128,62.0,114.0,126.0,0,0,0,0,0,2519,268,9,43,25,0.5820207906318386,0.5824547245156373,0.5201172562903671,0
3850,60.311688311688314,39.63636363636363,0.05194805194805195,193,199,3,3,713.3794805194805,657.4219626230895,432203.6369391949,60.0,1514.0,66.0,590.0,1480.0,0.0002589433766233766,0.00037927059998299175,1.4384618801145853e-07,0.0,0.003609,1.1e-05,0.000115,0.000328,97.0457683116883,33.25027250552535,1105.5806216916951,36.0,245.0,62.0,114.0,126.0,0,0,0,0,0,2299,285,12,36,23,0.5831310765560793,0.5819843352788919,0.5115882352595026,0
3919,58.484307221229905,41.41362592498086,0.10206685378923194,231,237,3,5,704.3985710640469,653.6019798730148,427195.5480939249,60.0,1514.0,66.0,590.0,1480.0,0.0002548224036744067,0.00036782876464503886,1.352980001002954e-07,0.0,0.00299,1.2e-05,0.000114,0.000323,98.00241183975504,33.65576019255345,1132.7101941386654,2.0,255.128,62.0,114.0,126.0,0,0,0,0,0,2267,323,7,39,20,0.5757071845535684,0.5768650031531304,0.49961798534017454,0
3921,53.736291762305534,46.18719714358582,0.07651109410864575,199,206,3,4,647.2308084672278,640.0232310273416,409629.7362546778,60.0,1514.0,64.0,302.0,1480.0,0.0002549538383065544,0.00036270669499341234,1.3155614659304426e-07,0.0,0.003331,1.5e-05,0.000134,0.000315,99.17169548584545,31.5585411773493,995.9415212424515,41.0,241.0,63.0,115.0,126.0,0,0,0,0,0,2090,250,3,30,32,0.5717835220699681,0.5880189932561349,0.45046649066150035,0
3608,54.07427937915743,45.73170731707317,0.19401330376940135,166,175,5,5,712.6635254988913,643.710569545072,414363.29734404094,60.0,1514.0,62.0,590.0,1480.0,0.00027703381374722834,0.0004055081585041815,1.644368666134524e-07,0.0,0.003698,1.4e-05,0.0001175,0.000344,104.08560088691796,28.398392073099426,806.4686723374764,14.0,255.128,63.0,115.0,126.0,0,0,0,0,0,1931,363,9,34,24,0.6001599964059919,0.5958036796127619,0.49493699634664867,0
3660,55.30054644808743,44.61748633879781,0.08196721311475409,190,199,5,5,697.7174863387978,655.269154131812,429377.66435662046,60.0,1514.0,66.0,590.0,1480.0,0.000273192349726776,0.00038706130289163724,1.4981645219617174e-07,0.0,0.003039,1.4e-05,0.000125,0.000336,99.43219480874316,31.054870248354653,964.404966142143,29.0,127.0,63.0,114.0,126.0,0,0,0,0,0,2003,365,11,36,18,0.5925856168252234,0.5999346300675014,0.4833060493720292,0
4116,61.20019436345967,38.654033041788146,0.1457725947521866,181,181,5,5,722.8457240038873,653.4157297814451,426952.1159258184,60.0,1514.0,66.0,590.0,1480.0,0.00024291132167152577,0.0003732315998521129,1.393018271281677e-07,0.0,0.003507,1.4e-05,0.000101,0.00028925,96.9177490281827,33.3078990715173,1109.416140558383,40.0,255.128,62.0,114.0,126.0,0,0,0,0,0,2508,391,5,18,13,0.5763845347096561,0.5764164111041536,0.515948944335284,0
3320,68.76506024096386,31.17469879518072,0.06024096385542169,194,200,4,4,653.8710843373494,636.3741821254497,404972.09967583505,60.0,1514.0,66.0,559.0,1480.0,0.0003010406626506024,0.0004450291003110858,1.980509001236945e-07,0.0,0.005747,1.6e-05,0.000159,0.00037224999999999997,96.33440481927711,33.909730187818404,1149.8698014106426,38.0,253.0,62.0,115.0,126.0,0,0,0,0,0,2270,309,8,21,18,0.5964098032543573,0.5993407577061622,0.5685101607441957,0
4450,69.0561797752809,30.764044943820224,0.1797752808988764,170,176,8,8,670.2984269662921,645.4868475251345,416653.27032793633,60.0,1514.0,66.0,472.0,1480.0,0.0002246123595505618,0.0003701299087063873,1.369961493189986e-07,0.0,0.00426,8e-06,9.1e-05,0.000275,89.70173011235956,33.00673762498853,1089.4447286448337,42.0,255.128,62.0,104.0,121.0,0,0,0,0,0,3028,503,2,85,29,0.6155795775163562,0.6102589948719053,0.5761688214124724,0
3906,57.85970302099335,41.90988223246288,0.2304147465437788,187,185,5,5,687.0353302611367,643.6387175671248,414270.79875145305,60.0,1514.0,66.0,590.0,1480.0,0.00025589068100358424,0.0003834787603260455,1.4705595962120065e-07,0.0,0.003883,1e-05,0.000106,0.000325,98.08243369175626,31.454511310968787,989.3862818118633,36.0,243.0,63.0,114.0,126.0,0,0,0,0,0,2243,353,9,27,29,0.5924713475673976,0.5963914722222688,0.5118302376969209,0
4003,56.13290032475643,43.7172120909318,0.1498875843117662,211,223,5,5,658.5715713215088,639.0272084775552,408355.77317461674,60.0,1514.0,66.0,507.0,1480.0,0.00024969522857856604,0.0003488856130012197,1.2172117095923685e-07,0.0,0.003137,1.4e-05,0.000127,0.0003195,101.55158131401448,30.90272367659127,954.9783306317546,41.0,255.128,63.0,115.0,126.0,0,0,0,0,0,2220,306,12,48,34,0.5804676392166584,0.5925649700218776,0.4725281864219889,0
3526,52.89279636982417,46.99376063528077,0.11344299489506524,187,193,2,3,674.2441860465116,634.9762228766292,403194.8036186707,60.0,1514.0,62.0,590.0,1480.0,0.00028319030062393645,0.0004053724127210152,1.6432679299525712e-07,0.0,0.003192,1.4e-05,0.000139,0.00034575000000000003,104.15902609188883,29.281138535258854,857.3850739210211,41.0,253.0,102.0,115.0,126.0,0,0,0,0,0,1839,237,23,25,33,0.5651729589565981,0.5838160822276993,0.4776668755296635,0
4141,72.44626901714561,27.360540932141998,0.19319005071238832,203,214,5,6,705.7693793769621,642.7768571639999,413162.0881056292,60.0,1514.0,66.0,590.0,1480.0,0.00024127288094663124,0.00040714522022113975,1.6576723034892036e-07,0.0,0.006009,8e-06,8.6e-05,0.000286,92.10616928278193,32.79838830755297,1075.7342755730274,2.0,255.128,56.0,113.0,126.0,0,0,0,0,0,2981,437,11,30,35,0.6338534755946114,0.6076868732329374,0.6091080353523173,0
4883,71.61580995289782,28.281793979111203,0.10239606799098913,235,251,2,2,657.5136186770428,637.1186045893489,405920.11631387915,60.0,1514.0,66.0,455.0,1480.0,0.00020472250665574441,0.0003132805346054276,9.814469336266254e-08,0.0,0.003173,8e-06,9.4e-05,0.000256,90.06713966823673,33.03012932569554,1090.9894432721726,29.0,242.0,55.0,112.0,126.0,0,0,0,0,0,3461,644,5,67,44,0.6346873048820091,0.6210982692803756,0.6085374271632357,0
4527,72.98431632427656,26.883145571018336,0.13253810470510272,206,213,4,4,693.6081290037553,643.892275324764,414597.2622229016,60.0,1514.0,66.0,590.0,1480.0,0.00022048685663795007,0.0003239001604764777,1.0491131395668801e-07,0.0,0.00383,8e-06,9.7e-05,0.000288,91.42765120388778,33.5114958613566,1123.0203548657205,39.0,255.128,55.0,113.0,126.0,0,0,0,0,0,3281,583,7,38,22,0.6486882036110304,0.6157572238618829,0.6295122769523974,0
4272,69.07771535580525,30.852059925093634,0.0702247191011236,198,214,3,3,702.5880149812734,647.4195550700783,419152.0802871382,60.0,1514.0,66.0,590.0,1480.0,0.0002340435393258427,0.0003757996727378776,1.4122539402989592e-07,0.0,0.006545,8e-06,9.1e-05,0.000294,93.62186797752808,32.86650633906051,1080.2072389355044,41.0,242.0,62.0,114.0,126.0,0,0,0,0,0,2933,393,6,32,28,0.6283877777956824,0.6061778782769287,0.5805765222729353,0
3970,57.22921914357683,42.61964735516373,0.15113350125944583,198,227,3,3,657.7589420654912,640.1374435724967,409775.94666353153,60.0,1514.0,66.0,485.0,1480.0,0.0002517884130982368,0.00034380073867442025,1.18198947913077e-07,0.0,0.003076,1.5e-05,0.000131,0.00032575,100.82946397984885,30.36799303236292,922.215000813643,34.0,255.128,63.0,115.0,126.0,0,0,0,0,0,2241,411,6,60,46,0.588819247947567,0.6093025447728119,0.4911691481470031,0
4592,61.999128919860624,37.91376306620209,0.08710801393728224,249,247,2,3,694.8867595818815,646.1991315398953,417573.317602915,60.0,1514.0,66.0,590.0,1480.0,0.00021773845818815333,0.0003321459695460177,1.1032094508566412e-07,0.0,0.003295,8e-06,8.9e-05,0.000279,98.02269490418118,31.476001984520675,990.7387009295494,32.0,253.0,63.0,114.0,126.0,0,0,0,0,0,2817,463,9,49,37,0.6087290742743879,0.6001666081373355,0.5256355033377218,0
4753,65.05365032610982,34.79907426888281,0.14727540500736377,237,252,5,5,659.0298758678729,645.003486039314,416029.4970028675,60.0,1514.0,66.0,396.0,1480.0,0.00021026067746686303,0.0003207807513059026,1.0290029040837931e-07,0.0,0.003031,8e-06,8.6e-05,0.000273,93.24859688617715,32.41152263243146,1050.5067993526168,40.0,255.128,62.0,114.0,126.0,0,0,0,0,0,3009,471,11,153,41,0.5963755312560539,0.6009360104201549,0.5433710065160633,0
4701,64.00765794511805,35.84343756647522,0.14890448840672196,223,235,5,5,671.9349074664965,649.2332364693976,421503.79533652874,60.0,1514.0,66.0,459.0,1480.0,0.00021240480748776857,0.000320698053338621,1.0284724141518102e-07,0.0,0.003217,8e-06,0.0001,0.000272,93.98607998298235,32.91532212755688,1083.4184307608352,40.0,255.128,62.0,114.0,126.0,0,0,0,0,0,2987,456,6,41,44,0.5884882352364031,0.5929068334923315,0.5333326975914643,0
6285,71.96499602227526,27.891805887032618,0.1431980906921241,232,228,7,7,705.0407319013524,655.4744072285428,429646.69853160944,60.0,1514.0,66.0,590.0,1480.0,0.000158946062052506,0.00026434322932333463,6.987734288908907e-08,0.0,0.003148,7e-06,5.6e-05,0.00021,88.14018552108195,34.849976547206104,1214.5208653408154,40.0,255.128,56.0,63.0,118.0,0,0,0,0,0,4477,650,12,90,55,0.6106827339665505,0.5857816643624517,0.603089164491482,0
4272,59.105805243445694,40.66011235955056,0.23408239700374533,239,240,6,6,674.9440543071161,640.1105719187353,409741.5442821305,60.0,1514.0,62.0,590.0,1480.0,0.0002339171348314607,0.00033279628038670306,1.1075336423922509e-07,0.0,0.003348,1.4e-05,0.000113,0.000304,98.87025023408239,32.17681291476506,1035.3472893517912,40.0,255.128,63.0,114.0,126.0,0,0,0,0,0,2503,296,5,43,17,0.5731594876859992,0.5768052112421379,0.5177939421428688,0
3862,56.47332988089073,43.2936302433972,0.2330398757120663,213,224,8,6,684.8925427239772,640.7972772914264,410621.1505841053,60.0,1514.0,66.0,590.0,1480.0,0.0002588410150181253,0.00035253845159161594,1.2428335985061413e-07,0.0,0.003863,1.5e-05,0.000137,0.000329,103.52151320559297,29.831031842219552,889.8904607715168,40.0,255.128,63.0,115.0,126.0,0,0,0,0,0,2169,259,7,41,12,0.5658954143625703,0.5768395031343018,0.4844226820110695,0
4007,58.22310955827302,41.52732717743948,0.24956326428749687,210,221,5,7,661.8881956575992,634.3949125901257,402456.9051202333,60.0,1514.0,66.0,590.0,1480.0,0.00024954255053656106,0.0003314874202125092,1.0988390975914466e-07,0.0,0.002821,1.5e-05,0.000129,0.000333,103.33446019465934,31.033198191346234,963.0593899833752,40.0,255.128,63.0,115.0,126.0,0,0,0,0,0,2318,345,4,26,32,0.5815564266518216,0.5952681036525224,0.5039550740754768,0
4330,55.51963048498846,44.20323325635104,0.27713625866050806,221,236,6,5,656.9822170900693,631.8632505454506,399251.1673898628,60.0,1514.0,66.0,500.5,1480.0,0.00023081801385681295,0.00032466336336846796,1.0540629951372585e-07,0.0,0.002928,1.4e-05,0.000108,0.000299,99.09397482678983,35.16319414441804,1236.4502224380356,40.0,255.128,63.0,114.0,126.0,0,0,0,0,0,2389,361,1,28,20,0.5876854718886138,0.5883558447435191,0.5010126331793107,0
4109,58.603066439523,41.17790216597712,0.21903139449987835,212,218,3,3,728.3864687271843,658.7879812633022,434001.6042569769,60.0,1514.0,66.0,590.0,1480.0,0.00024272986128011685,0.000340087521721794,1.156595224308717e-07,0.0,0.003046,1.3e-05,0.000115,0.000316,99.38079751764421,32.087259049762515,1029.5921933265663,36.0,245.0,63.0,114.0,126.0,0,0,0,0,0,2394,253,4,26,21,0.58482645105865,0.5776748989247596,0.5142043784217418,0
4275,62.29239766081871,37.567251461988306,0.14035087719298245,206,215,4,4,753.8430409356725,669.9133451111377,448783.88995799434,60.0,1514.0,66.0,590.0,1480.0,0.0002338140350877193,0.0003601960916180449,1.2974122441691498e-07,0.0,0.005347,8e-06,9.1e-05,0.000304,93.40993005847953,34.39212605127294,1182.8183343266467,34.0,255.128,53.0,114.0,126.0,0,0,0,0,0,2644,445,3,33,12,0.5916837891682664,0.5814481019866314,0.558245512220407,0
4524,63.572060123784254,36.273209549071616,0.15473032714412024,236,250,3,3,761.9365605658709,672.5131480423456,452273.9342898259,60.0,1514.0,66.0,590.0,1480.0,0.00022100508399646332,0.00034090907810142406,1.1621899953196286e-07,0.0,0.003792,8e-06,8.4e-05,0.000285,94.95090848806366,33.27017747467807,1106.9047091965763,37.0,255.128,54.0,114.0,126.0,0,0,0,0,0,2859,435,5,32,25,0.5893794062413416,0.5781452869777719,0.5668671984877196,0
4641,63.60698125404007,36.32837750484809,0.06464124111182934,225,223,6,7,759.2225813402284,662.1562102578791,438450.8467830766,60.0,1514.0,66.0,590.0,1480.0,0.00021529778065072186,0.0003408410143797772,1.161725970834355e-07,0.0,0.003081,8e-06,7.6e-05,0.000267,95.44610277957337,33.280053573372534,1107.5619658465462,2.0,255.128,54.0,114.0,126.0,0,0,0,0,0,2921,325,22,51,18,0.5735833138318506,0.5541827725091917,0.5746579160002001,0
5610,71.21212121212122,28.645276292335115,0.14260249554367202,233,250,8,8,753.0185383244207,662.9197412666404,439462.5833610294,60.0,1514.0,66.0,590.0,1484.0,0.00017800588235294116,0.0003006127505890297,9.036802581670216e-08,0.0,0.003781,7e-06,5.6e-05,0.000228,89.6911559714795,33.02706979617691,1090.7873393215411,40.0,255.128,54.0,107.0,126.0,0,0,0,0,0,3942,458,17,91,37,0.5846046861218618,0.5647519795615306,0.6135766062737236,0
4641,64.36112906701142,35.53113553113553,0.10773540185304892,199,219,2,3,773.609997845292,660.4692278091237,436219.60088278016,60.0,1514.0,66.0,590.0,1484.0,0.00021504783451842274,0.0003546783782833548,1.2579675202171054e-07,0.0,0.003446,7e-06,7.1e-05,0.000265,92.97210579616463,33.360057704785326,1112.8934500666066,38.0,244.0,54.0,114.0,126.0,0,0,0,0,0,2967,298,13,30,30,0.5654418252389807,0.545542193180284,0.5761890628694372,0
